100;287;0; 0,00;
200;597;0; 0,00;
300;900;28; 1,55;
400;1131;75; 1,30;
500;1390;110; 1,18;
600;1340;160; 1,05;
700;1295;205; 0,96;
800;1240;260; 0,88;
900;1140;360; 0,81;
1000;1045;455; 0,76;
1100;912;588; 0,71;
1200;776;724; 0,67;
1300;650;850; 0,63;
1400;517;983; 0,59;
1500;432;1068; 0,57;
1600;382;1118; 0,55;
1700;325;1175; 0,53;
1800;268;1232; 0,51;
1900;221;1279; 0,49;
2000;162;1338; 0,47;
2100;88;1412; 0,44;
2200;27;1473; 0,42;
2300;1;1499; 0,41;
2306;0;0;null;
END

