100;136;0; 0,00;
200;311;0; 0,00;
300;467;28; 1,62;
400;537;100; 1,46;
500;618;182; 1,39;
600;512;288; 1,33;
700;390;410; 1,29;
800;267;533; 1,22;
900;185;615; 1,14;
1000;119;681; 1,08;
1100;57;743; 0,99;
1166;0;800; 0,91;
END

