100;287;0; 0,00;
200;597;0; 0,00;
300;899;29; 1,55;
400;1124;82; 1,29;
500;1354;146; 1,19;
600;1300;200; 1,09;
700;1224;276; 0,99;
800;1142;358; 0,92;
900;1007;493; 0,85;
1000;867;633; 0,79;
1100;722;778; 0,74;
1200;579;921; 0,70;
1300;449;1051; 0,66;
1400;373;1127; 0,63;
1500;319;1181; 0,61;
1600;265;1235; 0,59;
1700;216;1284; 0,57;
1800;158;1342; 0,54;
1900;94;1406; 0,51;
2000;15;1485; 0,48;
2090;0;0;null;
END

