100;287;0; 0,00;
200;597;0; 0,00;
300;899;29; 1,55;
400;1124;82; 1,29;
500;1345;155; 1,21;
600;1252;248; 1,09;
700;1165;335; 1,02;
800;1065;435; 0,94;
900;955;545; 0,88;
1000;842;658; 0,82;
1100;713;787; 0,77;
1200;601;899; 0,73;
1300;502;998; 0,69;
1400;452;1048; 0,66;
1500;406;1094; 0,64;
1600;357;1143; 0,62;
1700;307;1193; 0,59;
1800;255;1245; 0,57;
1900;199;1301; 0,54;
2000;138;1362; 0,51;
2100;69;1431; 0,48;
2200;18;1482; 0,46;
2282;0;0;null;
END

