100;136;0; 0,00;
200;311;0; 0,00;
300;465;30; 1,60;
400;532;105; 1,47;
500;646;154; 1,36;
600;562;238; 1,29;
700;433;367; 1,26;
800;324;476; 1,19;
900;218;582; 1,11;
1000;145;655; 1,04;
1100;65;735; 0,95;
1200;5;795; 0,87;
1247;0;800; 0,86;
END

