100;136;0; 0,00;
200;311;0; 0,00;
300;466;29; 1,60;
400;546;91; 1,44;
500;620;180; 1,39;
600;515;285; 1,34;
700;401;399; 1,29;
800;279;521; 1,23;
900;199;601; 1,15;
1000;134;666; 1,08;
1100;76;724; 0,99;
1194;0;800; 0,89;
END

